Idade,Anos de Experiência,Nível de Educação,Salário
52,23,1,19723.148684701788
53,2,1,8441.165036494003
35,2,2,9549.816208322123
56,37,2,28293.141950316865
49,12,1,13964.02443121492
41,23,2,19638.587768126694
40,14,3,16830.444532341047
49,24,2,21248.5636760597
54,8,2,12190.034533998289
29,3,3,10391.224062327416
30,4,1,8682.670730861042
40,1,2,8969.890129495978
42,10,3,14421.14587555513
52,2,1,9224.980783076944
58,27,2,24029.740265086668
47,28,2,23156.233258095195
34,8,2,11562.936446784977
37,2,2,8778.925387088035
42,24,3,21776.845122316598
39,1,2,8948.888450505607
30,11,1,10496.438002470186
36,9,3,13614.063419572296
53,8,1,12797.804911505475
29,7,1,9917.097633288588
58,24,2,21260.92645609917
36,4,2,9234.293194368196
29,10,2,11964.68971023603
26,1,3,9246.294758557176
24,3,2,7186.262822973505
45,14,2,15672.595682541261
31,5,1,8062.910421710178
48,7,3,14662.982337142617
36,4,3,10461.545763015372
33,15,2,15046.27030774681
22,1,1,5203.195281325703
52,17,1,17134.899463138645
29,5,1,8398.826323176625
42,4,1,8607.092170371132
38,15,1,14426.693221664542
53,12,3,16805.585573345714
40,4,2,10699.664855619876
33,12,1,11881.46150455721
56,16,1,16827.33328938438
59,39,1,28318.040977563625
56,31,1,25430.245540345713
31,13,1,12273.551997291997
48,28,1,21691.431145810726
22,2,2,7160.287629142034
52,2,3,11901.34267037739
40,7,1,8849.08243292528
46,1,2,9532.792008270517
60,39,3,31871.437106474707
28,10,1,10698.315002299678
35,12,1,11543.06927101131
29,0,3,8199.106423645499
26,5,1,6584.903936421865
27,7,2,10889.462003432713
34,15,2,14596.74335364521
55,27,1,21685.645704893886
24,0,1,5023.13121383639
30,10,2,12943.863517829133
57,12,1,14442.64065898287
59,24,1,21004.446460053005
26,4,2,9073.231882073831
44,9,2,13779.705709980699
19,1,1,4980.43815274852
22,2,3,9834.807665252258
46,5,1,8807.168921800343
54,6,3,14528.736749000618
55,4,2,11266.690195667934
36,10,2,12553.625223610024
25,4,2,8984.707133450518
18,0,3,7780.701024923871
39,18,1,15903.214006845035
34,9,2,11406.921027947381
24,1,1,6324.5151156396205
42,10,1,11449.676440886162
21,0,1,4416.3564548874
53,29,3,25818.948369083413
23,1,3,8356.639412619379
48,3,1,9154.130420281246
36,1,1,5721.699651683606
56,13,2,16442.162224759617
44,12,2,14708.915939756107
27,6,1,8145.0707311178585
43,1,2,7962.962020117606
36,12,2,13693.595869259198
56,26,3,24281.313070100692
20,0,1,4516.385504834752
30,8,2,10281.912767783751
45,16,2,17497.36700365846
37,7,2,11080.569236027814
45,1,2,9088.89766853855
25,3,2,6995.262839390854
58,23,1,20797.427674349103
56,34,3,28066.72503413297
18,0,2,6049.231408537101
20,1,1,5760.368722408326
30,2,2,7861.847897641687
45,6,1,10681.622493693272
42,9,1,10369.337272029428
50,31,3,26475.49332878566
55,33,2,26986.121083259826
23,3,2,7709.791576390985
49,27,1,21659.4408101492
38,14,2,15916.96132609689
33,13,1,12372.57908097299
38,4,1,8331.23585707507
28,5,3,10550.853127083848
54,3,2,10845.134922407433
53,19,2,18592.32005486369
52,31,1,22950.44445078639
36,3,3,11399.417648355678
37,17,2,16005.03698735587
35,3,2,9329.260957359811
58,26,2,23019.116717608118
31,0,1,6549.047281285561
32,11,1,11148.421883972493
48,21,2,19690.57402332716
18,0,1,4895.534851138054
20,0,1,5444.874803660291
33,9,3,13241.123327477366
40,21,2,18391.05376563381
28,0,2,6469.109473019974
29,5,2,10718.14981042412
27,9,2,12092.236219090193
49,23,1,19078.89930284398
33,10,1,11965.719575563528
25,1,1,5649.068302817172
55,13,1,15062.205235716765
29,11,2,12605.085950861361
41,3,1,8498.902725875236
45,26,2,21845.880721266774
25,2,1,5987.507313311675
45,19,1,17246.249269042677
53,11,2,15357.97620884195
43,6,1,10513.847296750739
25,4,1,7360.113592749673
45,10,1,11746.715059111433
45,0,1,8054.6930332788515
54,5,2,11968.721883216287
58,14,1,15682.033514284207
53,31,1,23817.690679411135
44,18,2,17778.71085810881
34,10,1,11557.708510615137
26,6,3,11836.688961158248
50,25,2,21587.583248476378
37,1,2,9212.733670977823
30,1,2,7566.548222919368
45,3,1,8868.374524440394
46,16,2,16606.160908197886
30,2,1,6363.2632386746045
52,12,3,17422.095544395434
23,0,1,6560.948448713022
35,6,2,10519.120055839841
22,4,2,9007.660787339039
42,10,1,11737.044343649903
19,1,1,5094.757511571997
27,1,2,8278.791886115836
47,14,3,16863.232357462348
22,3,1,5730.9204656884385
50,21,2,19656.400675618424
18,0,3,7831.828013968837
35,10,3,14431.833285840441
49,26,1,20780.339587846498
28,2,2,8017.065990755789
38,16,1,14893.27001349196
43,11,3,14043.163778977514
42,23,2,19524.59734745613
39,20,1,16553.193795358275
44,14,2,15952.267399551254
30,4,1,8444.882570034282
50,19,3,19757.45014591643
51,5,3,14028.539312768284
58,18,2,18773.719165399318
52,4,1,9835.045108509657
18,0,2,6290.716259398807
38,2,1,7398.381960346614
23,2,1,6555.058803333159
45,0,3,9997.697927443429
34,5,1,8405.232504359834
22,1,1,5925.989977104666
48,28,3,24118.43780586617
22,2,1,6024.46454765833
55,24,1,19369.758666153088
20,1,3,9109.819676030595
40,14,1,14303.275968118387
54,15,2,18475.05359979038
54,26,3,24769.181865723192
27,7,3,11335.17488519976
27,8,2,11234.324930080296
36,16,1,13840.995618889097
34,7,1,10389.018753526549
38,14,3,15949.429856011215
31,10,3,13225.422557880102
26,1,2,6495.094273151657
18,0,1,4255.8100893685
30,3,1,6855.261087608214
21,2,1,5169.175447080367
18,0,2,6994.904552121762
57,2,2,11164.940348193322
49,28,3,24806.117269928356
51,23,2,21594.582209623964
45,27,1,20828.128896021466
48,25,2,21125.659899247432
25,2,2,6849.895128741172
56,19,2,18897.471303828297
43,13,2,15752.707800254231
51,14,3,17172.33194215692
20,0,3,7876.563618998938
29,6,1,9116.96257154278
18,0,1,4642.6724202216255
22,0,2,6599.491664395292
47,29,1,22227.801956436713
47,11,1,13089.640435911324
34,3,1,8404.537086236642
40,8,2,11679.854135886195
32,5,1,8520.212438419392
54,21,2,19190.879783001426
38,20,3,18463.12690640673
31,4,1,7759.164484574008
19,1,1,5371.689784472378
28,7,1,9815.333888618783
56,7,3,16009.89586650523
55,10,1,13859.93033533274
51,12,1,14163.582872199015
55,16,1,16279.982427886907
51,7,2,12034.38596840831
35,17,2,16126.9816971291
47,29,2,24045.188375629114
32,1,3,9849.14092801402
44,13,1,12956.832926658526
51,30,3,26107.01282362924
55,37,1,26964.19640593386
50,31,3,26374.94506005737
41,10,2,13286.072222311333
32,12,3,15232.791983472096
47,24,1,19748.6565194562
59,32,1,24279.2706172843
34,5,1,8827.507030691047
22,0,1,4805.302429626393
46,7,1,10056.383066126878
21,2,1,5519.196482480918
27,5,1,7118.155157327287
34,8,2,12090.046767535052
27,0,3,8577.94468877716
34,11,2,12922.254694397028
37,13,1,13610.260671644324
41,14,2,15333.995453790583
22,3,1,5684.388622016562
51,19,3,20080.260729908096
23,0,1,5816.427093636646
19,1,2,6265.262187455428
30,7,3,12337.610644378916
60,31,3,27571.93831225732
60,32,2,26494.974242277473
28,1,3,10224.72989947905
40,0,3,9111.848371538366
33,0,2,6961.768459733598
48,8,2,12420.122776448934
28,0,2,6852.040789491558
33,12,2,14049.688694091226
25,3,2,7684.132710101744
21,1,2,7356.68025297197
57,21,1,18917.56333496387
21,2,1,5245.501653394538
42,1,1,6524.315021716072
20,1,1,4436.214753095337
49,6,1,10267.073295883038
20,1,2,6615.42441212834
44,13,1,14273.031488365226
46,25,3,23199.54410609412
49,17,1,15680.52937395985
36,14,1,13504.332641686084
38,1,2,9325.77313459612
22,1,2,7836.958710515018
35,11,1,11542.796994223201
45,16,3,18679.144214852502
59,39,3,31794.97768344391
39,10,1,10846.464038410806
38,2,1,7243.796456420152
23,2,3,10110.00936721163
18,0,2,5849.481944939548
22,0,2,4935.524317649451
58,5,3,13939.51909480664
29,8,1,10162.31274955793
43,6,2,11503.255218400449
51,30,1,23157.68197340032
31,8,2,11769.110998827866
43,17,2,16822.531274283858
44,11,2,13840.303506792812
26,7,1,8876.720487977136
43,7,1,10588.88946146494
39,17,2,16627.038409923487
47,27,2,22447.578261341234
60,19,2,19325.72693268963
34,14,1,13475.143455040474
43,6,3,13299.615973556483
53,10,1,12331.99581668227
18,0,3,7305.418841457016
25,3,1,6746.5399362697235
52,15,2,16632.843498861912
32,3,1,7718.685988793897
39,5,3,12066.55873077143
31,9,2,11884.536264727594
43,21,1,17299.645346258465
45,25,1,18703.390588294693
40,2,1,6674.825839218775
31,8,1,10094.804773346013
41,9,3,14433.456038244696
19,1,2,6819.331103175542
43,10,2,13567.236421031457
31,1,2,7907.283701686757
24,5,2,9584.511686809394
20,2,1,5922.309686200706
40,11,1,12720.454675153056
60,12,2,16285.730920613298
35,12,3,15049.809129740115
55,18,1,17297.101431078125
52,7,1,10981.911059256352
32,12,2,13210.076535544045
42,22,3,20988.785654320018
54,31,1,23682.159165950507
45,18,2,17646.790559998506
27,1,3,8205.907644912897
56,5,1,11118.204773210357
34,4,1,8517.114203299774
56,31,2,26121.84524762612
39,8,3,13820.887998294365
43,2,1,8000.7309170957415
42,9,2,12393.485245194925
34,2,2,9346.008934680527
30,12,2,13323.916488437011
37,14,2,14996.686586912729
42,0,2,8272.971900910574
21,2,2,7141.015216782569
27,0,2,7244.1333670254235
20,1,2,6189.279688670704
58,20,2,20812.71592957939
35,4,3,11903.763228769187
53,3,1,9322.969226566456
39,11,3,14668.067717063479
51,19,3,19292.39700582229
25,3,1,6074.293063757887
57,23,2,21764.955746441436
36,17,2,16457.670929450327
59,31,1,24346.826782653043
58,40,1,27577.21018233792
54,35,1,25402.092189948668
23,1,1,6183.636403141041
43,20,3,19951.986297340325
51,33,1,23663.85263268801
23,3,3,9444.198834578548
54,1,2,9714.491290817376
50,14,3,17866.839529972698
39,1,2,8610.272689443858
38,3,1,8271.648332041146
23,5,2,8391.038186617443
23,1,1,5275.641715667451
21,2,2,7845.217170699554
47,18,3,18722.85997278226
28,9,1,9498.443991980012
47,21,1,17999.648654996032
48,28,2,23143.364919541895
41,11,3,15055.575078628615
26,2,2,7660.783558680575
20,0,1,4966.612780777821
48,17,2,17924.817500879934
57,39,1,27365.38916735512
54,20,2,19782.159760313974
53,14,3,18756.00800000286
41,0,2,8242.053969319433
48,2,3,10960.080423105741
23,1,1,4936.954045586392
19,1,2,6519.631279344068
37,3,3,11417.923652433808
45,15,1,14679.62207507669
28,6,3,11594.615989952963
21,1,1,4801.829158913098
32,11,2,13391.558816488274
23,5,3,9927.170714417323
47,13,2,15147.751757864184
55,1,1,9014.957431023147
19,0,2,5080.284250840034
32,4,2,9486.980574842853
28,4,3,9980.46321680411
25,5,2,9208.274699454556
43,12,1,12823.972196144032
22,0,2,7452.917412674244
23,5,2,8803.439405400048
43,21,2,19921.325686441673
21,3,2,8093.476145591688
36,14,3,15899.270514635136
37,13,2,14565.405462629878
50,24,2,21047.795126831094
37,19,1,16021.078745370616
29,1,1,5743.054506283366
18,0,1,5345.088816672978
43,6,1,10462.699045398362
31,5,2,9815.890784080795
55,16,2,18564.557384034768
54,24,2,21637.139622041424
28,8,3,13048.812482430581
53,27,3,24519.150293761213
30,1,3,9396.943797405289
60,34,2,27159.28060952861
20,0,2,6247.650676936969
50,4,2,11285.265930194
23,0,1,4665.134083755804
27,7,1,8699.465666538455
22,3,3,9291.622491756914
40,3,3,11314.855508401148
27,6,1,8384.710490248266
19,0,2,6686.516266912853
30,10,3,14123.55915948982
57,9,1,12801.836221987314
19,0,1,5290.89194872597
37,13,3,16836.51031178773
18,0,2,4978.0868525389415
54,15,1,16066.14504253314
26,8,2,10453.507901334251
34,0,3,9500.37401066165
26,4,2,9419.118970323216
28,3,1,6561.503702744724
32,7,1,8473.83645049212
41,10,2,13717.717044107932
55,11,2,15267.701241241806
52,0,2,8565.780623048686
47,24,1,20664.782252731413
48,21,3,21312.209706128277
22,3,1,6735.050020062577
31,11,1,11982.908876281024
28,8,1,9209.588023576749
26,4,1,7365.2270560443385
51,11,2,14140.339043110118
29,4,2,8796.025776357408
52,27,1,21592.83000023462
52,14,2,15567.357666433774
18,0,1,4181.85522716096
57,5,2,11936.03302003114
39,11,3,15171.046122810172
46,26,1,20587.350630832676
25,4,2,9071.076402188228
28,3,1,7499.408322389076
58,13,1,15686.058423286186
54,1,1,8903.622726841702
31,8,2,12243.667949447208
47,4,2,10959.751260632342
52,19,1,17313.339422874727
38,0,3,9803.65368168002
54,34,2,26491.794412503707
22,4,3,10826.282364387525
36,4,2,10365.491736567606
31,0,2,7675.139072099757
43,16,1,15065.709672020675
21,2,1,5596.261414292569
42,13,3,16750.66250228388
59,11,1,13536.45127407652
42,9,3,15167.18176672051
35,17,2,16111.181647307314
57,23,1,20052.553366620363
25,2,1,5745.199461903356
56,33,1,25161.49313155961
57,24,3,23173.129193580837
31,1,2,8124.614395152549
49,28,1,21978.696734488694
55,30,1,22876.18394320573
50,22,1,18138.235439543
40,11,2,14465.949958272273
32,5,1,8303.85048298546
50,19,3,20312.42440802282
42,22,1,18142.73226232337
34,12,1,11473.14993505089
50,15,2,16931.333068409946
19,1,2,6649.563268077319
31,9,3,12978.234651147804
57,7,2,12821.732007581135
57,20,1,18702.942773978633
56,0,2,10363.856004097439
23,4,1,7089.295258696401
23,5,1,6782.767329075156
20,0,3,7171.333591412635
24,6,2,9383.938145337974
25,5,3,11482.309870580375
59,33,2,26476.62466895056
32,0,2,7165.7155386009
46,22,1,17463.25760016194
50,25,1,19871.657604944943
47,10,3,14783.531823004585
56,9,1,12298.4100845386
44,17,3,18659.97534007937
53,17,2,17799.417897194413
46,16,1,16149.747226335672
55,25,2,22739.00168635374
50,7,2,12395.55803109483
54,11,1,13141.591079129743
44,26,3,23791.320967832096
50,7,2,13530.021244741742
21,0,1,3702.875878227234
39,13,2,14646.42881198585
19,1,3,7974.060846051636
27,0,1,5724.560070029968
